#Time               nTime               force-x             force-y             force-z             moment-x            moment-y            moment-z            
1.03983             76544               -8.76544            -0.484272           -119.834            1.43275             18.5349             0.391269            
1.04331             76800               -9.02373            -0.310182           -119.422            0.553132            18.1432             0.457259            
1.04678             77056               -9.60854            -0.175449           -115.51             -0.424202           16.8105             0.462125            
1.05026             77312               -9.73991            -0.166364           -115.196            -0.0499796          16.4972             0.489551            
1.05374             77568               -9.75148            -0.14215            -116.095            0.343156            16.792              0.725667            
1.05722             77824               -9.83707            -0.292834           -114.645            0.43151             16.38               0.672094            
1.06069             78080               -9.51173            -0.45006            -113.9              -0.0933703          16.6551             0.442881            
1.06417             78336               -8.96638            -0.314059           -114.142            0.201111            17.25               0.508413            
1.06765             78592               -8.92894            -0.229179           -113.037            -0.280708           17.1427             0.494288            
1.07113             78848               -9.03081            -0.0143066          -113.034            0.170739            17.0011             0.641123            
1.07461             79104               -8.77536            -0.27458            -114.824            0.689953            17.5875             0.547833            
1.07808             79360               -8.65137            -0.478181           -118.234            0.349805            18.4803             0.380372            
1.08156             79616               -8.8195             -0.232068           -119.519            0.431846            18.7449             0.50229             
1.08504             79872               -8.39199            -0.270388           -119.999            -0.259938           19.2782             0.529909            
1.08852             80128               -8.51979            -0.237269           -119.578            -0.516771           18.9443             0.410214            
1.09199             80384               -8.47868            -0.161501           -118.397            0.210384            18.875              0.541922            
1.09547             80640               -8.9496             -0.42909            -118.323            0.775782            18.2085             0.507075            
1.09895             80896               -9.05356            -0.175256           -117.9              0.295933            17.985              0.642077            
1.10243             81152               -8.87245            -0.027017           -117.328            0.531017            18.0556             0.722519            
1.1059              81408               -8.91315            -0.333369           -117.358            0.850332            17.9951             0.503106            
1.10938             81664               -9.12582            -0.489163           -118.33             0.61588             17.9013             0.334843            
1.11286             81920               -9.06514            -0.65344            -116.348            1.21429             17.4464             0.349536            
1.11634             82176               -8.84972            -0.509647           -116.339            0.963996            17.6203             0.527889            
1.11981             82432               -8.62246            -0.656128           -115.208            0.871185            17.502              0.455147            
1.12329             82688               -8.6214             -0.490817           -117.97             1.35548             18.2659             0.521753            
1.12677             82944               -8.55991            -0.456815           -118.166            1.33797             18.4291             0.545377            
1.13025             83200               -8.72432            -0.511648           -116.901            1.28742             18.0538             0.462716            
1.13373             83456               -8.47488            -0.524064           -116.095            1.49107             18.2972             0.368457            
1.1372              83712               -8.39735            -0.410675           -116.022            0.749918            18.2717             0.406051            
1.14068             83968               -8.42511            -0.489668           -116.518            0.694553            18.4008             0.376856            
1.14416             84224               -8.67073            -0.16725            -118.174            0.190136            18.526              0.470115            
